precision,recall,f1,result_labels,id
1.0,0.125,0.2222222222222222,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],19_LDA_5_True_DBSCAN_0.9_5.csv
0.42857142857142855,0.75,0.5454545454545454,[1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0],19_LDA_10_True_DBSCAN_0.9_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_True_DBSCAN_0.9_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.0_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.0_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.0_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.1_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.1_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.1_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.2_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.2_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.2_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.3_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.3_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.3_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.4_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.4_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.4_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.5_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.5_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.5_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.6_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.6_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.6_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.7_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.7_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.7_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.8_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.8_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.8_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_1.9_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_1.9_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_1.9_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_True_DBSCAN_2.0_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_True_DBSCAN_2.0_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_True_DBSCAN_2.0_5.csv
0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0.]",19_LDA_5_True_LOF_0.1_2.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.
 0.]",19_LDA_10_True_LOF_0.1_2.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0.]",19_LDA_20_True_LOF_0.1_2.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
 0.]",19_LDA_5_True_LOF_0.1_3.csv
0.0,0.0,0.0,"[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0.]",19_LDA_10_True_LOF_0.1_3.csv
0.0,0.0,0.0,"[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_20_True_LOF_0.1_3.csv
1.0,0.25,0.4,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.
 0.]",19_LDA_5_True_LOF_0.1_4.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_10_True_LOF_0.1_4.csv
0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_20_True_LOF_0.1_4.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0.]",19_LDA_5_True_LOF_0.1_5.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0.]",19_LDA_10_True_LOF_0.1_5.csv
0.3333333333333333,0.125,0.18181818181818182,"[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0.]",19_LDA_20_True_LOF_0.1_5.csv
0.2,0.125,0.15384615384615385,"[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.
 0.]",19_LDA_5_True_LOF_0.2_2.csv
0.2,0.125,0.15384615384615385,"[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.
 0.]",19_LDA_10_True_LOF_0.2_2.csv
0.6,0.375,0.4615384615384615,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.
 1.]",19_LDA_20_True_LOF_0.2_2.csv
0.6,0.375,0.4615384615384615,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1.]",19_LDA_5_True_LOF_0.2_3.csv
0.2,0.125,0.15384615384615385,"[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.
 0.]",19_LDA_10_True_LOF_0.2_3.csv
0.4,0.25,0.3076923076923077,"[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1.
 0.]",19_LDA_20_True_LOF_0.2_3.csv
0.5,0.25,0.3333333333333333,"[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0.]",19_LDA_5_True_LOF_0.2_4.csv
0.8,0.5,0.6153846153846154,"[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.
 1.]",19_LDA_10_True_LOF_0.2_4.csv
0.6,0.375,0.4615384615384615,"[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.
 1.]",19_LDA_20_True_LOF_0.2_4.csv
0.2,0.125,0.15384615384615385,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_5_True_LOF_0.2_5.csv
0.0,0.0,0.0,"[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.
 0.]",19_LDA_10_True_LOF_0.2_5.csv
0.6,0.375,0.4615384615384615,"[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0.
 0.]",19_LDA_20_True_LOF_0.2_5.csv
0.25,0.25,0.25,"[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0.
 0.]",19_LDA_5_True_LOF_0.3_2.csv
0.42857142857142855,0.375,0.39999999999999997,"[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1.
 0.]",19_LDA_10_True_LOF_0.3_2.csv
0.42857142857142855,0.375,0.39999999999999997,"[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.
 1.]",19_LDA_20_True_LOF_0.3_2.csv
0.0,0.0,0.0,"[0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.
 0.]",19_LDA_5_True_LOF_0.3_3.csv
0.375,0.375,0.375,"[0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0.
 0.]",19_LDA_10_True_LOF_0.3_3.csv
0.5,0.5,0.5,"[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1.
 1.]",19_LDA_20_True_LOF_0.3_3.csv
0.4,0.25,0.3076923076923077,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0.
 0.]",19_LDA_5_True_LOF_0.3_4.csv
0.375,0.375,0.375,"[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.
 1.]",19_LDA_10_True_LOF_0.3_4.csv
0.25,0.25,0.25,"[1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1.
 0.]",19_LDA_20_True_LOF_0.3_4.csv
0.6666666666666666,0.5,0.5714285714285715,"[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1.
 1.]",19_LDA_5_True_LOF_0.3_5.csv
0.5,0.5,0.5,"[1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1.
 0.]",19_LDA_10_True_LOF_0.3_5.csv
0.375,0.375,0.375,"[1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.
 1.]",19_LDA_20_True_LOF_0.3_5.csv
0.4,0.5,0.4444444444444445,"[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0.
 1.]",19_LDA_5_True_LOF_0.4_2.csv
0.2222222222222222,0.25,0.23529411764705882,"[0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
 0.]",19_LDA_10_True_LOF_0.4_2.csv
0.4444444444444444,0.5,0.47058823529411764,"[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1.
 0.]",19_LDA_20_True_LOF_0.4_2.csv
0.3,0.375,0.33333333333333326,"[0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0.
 0.]",19_LDA_5_True_LOF_0.4_3.csv
0.5,0.625,0.5555555555555556,"[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1.
 1.]",19_LDA_10_True_LOF_0.4_3.csv
0.6,0.75,0.6666666666666665,"[0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1.
 1.]",19_LDA_20_True_LOF_0.4_3.csv
0.1,0.125,0.11111111111111112,"[1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0.
 1.]",19_LDA_5_True_LOF_0.4_4.csv
0.4,0.5,0.4444444444444445,"[0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0.
 0.]",19_LDA_10_True_LOF_0.4_4.csv
0.5,0.625,0.5555555555555556,"[1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1.
 1.]",19_LDA_20_True_LOF_0.4_4.csv
0.1,0.125,0.11111111111111112,"[0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1.
 0.]",19_LDA_5_True_LOF_0.4_5.csv
0.2,0.25,0.22222222222222224,"[1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1.
 0.]",19_LDA_10_True_LOF_0.4_5.csv
0.5,0.625,0.5555555555555556,"[1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1.
 1.]",19_LDA_20_True_LOF_0.4_5.csv
0.4166666666666667,0.625,0.5,"[0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0.
 1.]",19_LDA_5_True_LOF_0.5_2.csv
0.3333333333333333,0.5,0.4,"[0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1.
 0.]",19_LDA_10_True_LOF_0.5_2.csv
0.5,0.75,0.6,"[1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0.
 1.]",19_LDA_20_True_LOF_0.5_2.csv
0.3333333333333333,0.5,0.4,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0.
 1.]",19_LDA_5_True_LOF_0.5_3.csv
0.3333333333333333,0.5,0.4,"[1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1.
 1.]",19_LDA_10_True_LOF_0.5_3.csv
0.3333333333333333,0.5,0.4,"[0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0.
 0.]",19_LDA_20_True_LOF_0.5_3.csv
0.3333333333333333,0.5,0.4,"[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0.
 1.]",19_LDA_5_True_LOF_0.5_4.csv
0.4166666666666667,0.625,0.5,"[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0.
 1.]",19_LDA_10_True_LOF_0.5_4.csv
0.4166666666666667,0.625,0.5,"[0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1.
 1.]",19_LDA_20_True_LOF_0.5_4.csv
0.25,0.375,0.3,"[0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1.
 1.]",19_LDA_5_True_LOF_0.5_5.csv
0.5,0.75,0.6,"[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1.
 1.]",19_LDA_10_True_LOF_0.5_5.csv
0.4166666666666667,0.625,0.5,"[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1.
 1.]",19_LDA_20_True_LOF_0.5_5.csv
0.0,0.0,0.0,"[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_5_True_IF_0.1_50.csv
0.0,0.0,0.0,"[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0.]",19_LDA_10_True_IF_0.1_50.csv
0.3333333333333333,0.125,0.18181818181818182,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_20_True_IF_0.1_50.csv
0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_5_True_IF_0.1_100.csv
0.0,0.0,0.0,"[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0.]",19_LDA_10_True_IF_0.1_100.csv
0.0,0.0,0.0,"[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_20_True_IF_0.1_100.csv
0.0,0.0,0.0,"[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0.]",19_LDA_5_True_IF_0.1_500.csv
0.0,0.0,0.0,"[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0.]",19_LDA_10_True_IF_0.1_500.csv
0.0,0.0,0.0,"[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_20_True_IF_0.1_500.csv
0.2,0.125,0.15384615384615385,"[0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_5_True_IF_0.2_50.csv
0.0,0.0,0.0,"[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_10_True_IF_0.2_50.csv
0.4,0.25,0.3076923076923077,"[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1.
 0.]",19_LDA_20_True_IF_0.2_50.csv
0.2,0.125,0.15384615384615385,"[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0.]",19_LDA_5_True_IF_0.2_100.csv
0.4,0.25,0.3076923076923077,"[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0.]",19_LDA_10_True_IF_0.2_100.csv
0.4,0.25,0.3076923076923077,"[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0.
 0.]",19_LDA_20_True_IF_0.2_100.csv
0.2,0.125,0.15384615384615385,"[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_5_True_IF_0.2_500.csv
0.0,0.0,0.0,"[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_10_True_IF_0.2_500.csv
0.2,0.125,0.15384615384615385,"[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0.
 0.]",19_LDA_20_True_IF_0.2_500.csv
0.375,0.375,0.375,"[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0.
 0.]",19_LDA_5_True_IF_0.3_50.csv
0.25,0.25,0.25,"[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1.
 0.]",19_LDA_10_True_IF_0.3_50.csv
0.25,0.25,0.25,"[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.
 1.]",19_LDA_20_True_IF_0.3_50.csv
0.5,0.5,0.5,"[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1.
 0.]",19_LDA_5_True_IF_0.3_100.csv
0.375,0.375,0.375,"[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0.
 0.]",19_LDA_10_True_IF_0.3_100.csv
0.5,0.5,0.5,"[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1.
 0.]",19_LDA_20_True_IF_0.3_100.csv
0.5,0.5,0.5,"[0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1.
 1.]",19_LDA_5_True_IF_0.3_500.csv
0.0,0.0,0.0,"[0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_10_True_IF_0.3_500.csv
0.25,0.25,0.25,"[0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0.
 0.]",19_LDA_20_True_IF_0.3_500.csv
0.1,0.125,0.11111111111111112,"[1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.
 0.]",19_LDA_5_True_IF_0.4_50.csv
0.2,0.25,0.22222222222222224,"[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0.
 1.]",19_LDA_10_True_IF_0.4_50.csv
0.3,0.375,0.33333333333333326,"[0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0.
 0.]",19_LDA_20_True_IF_0.4_50.csv
0.5,0.625,0.5555555555555556,"[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1.
 0.]",19_LDA_5_True_IF_0.4_100.csv
